timestamp_start,timestamp_stop,sampling_time,left_file_path_0,right_file_path_0,
IMG_20240702_195255,IMG_20240702_195255,1,datastream_1\samples\left\IMG_20240702_195255,0, 
IMG_20240702_195257,IMG_20240702_195257,1,datastream_1\samples\left\IMG_20240702_195257,0, 
IMG_20240702_195300,IMG_20240702_195300,1,datastream_1\samples\left\IMG_20240702_195300,0, 
IMG_20240702_195302,IMG_20240702_195302,1,datastream_1\samples\left\IMG_20240702_195302,0, 
IMG_20240702_195305,IMG_20240702_195305,1,datastream_1\samples\left\IMG_20240702_195305,0, 
IMG_20240702_195428,IMG_20240702_195428,1,datastream_1\samples\left\IMG_20240702_195428,0, 
IMG_20240702_195431,IMG_20240702_195431,1,datastream_1\samples\left\IMG_20240702_195431,0, 
IMG_20240702_195434,IMG_20240702_195434,1,datastream_1\samples\left\IMG_20240702_195434,0, 
IMG_20240702_195436,IMG_20240702_195436,1,datastream_1\samples\left\IMG_20240702_195436,0, 
IMG_20240702_195440,IMG_20240702_195440,1,datastream_1\samples\left\IMG_20240702_195440,0, 
IMG_20240702_195606,IMG_20240702_195606,1,datastream_1\samples\left\IMG_20240702_195606,0, 
IMG_20240702_195608,IMG_20240702_195608,1,datastream_1\samples\left\IMG_20240702_195608,0, 
IMG_20240702_195611,IMG_20240702_195611,1,datastream_1\samples\left\IMG_20240702_195611,0, 
IMG_20240702_195614,IMG_20240702_195614,1,datastream_1\samples\left\IMG_20240702_195614,0, 
IMG_20240702_195616,IMG_20240702_195616,1,datastream_1\samples\left\IMG_20240702_195616,0, 
IMG_20240702_195726,IMG_20240702_195726,1,datastream_1\samples\left\IMG_20240702_195726,0, 
IMG_20240702_195728,IMG_20240702_195728,1,datastream_1\samples\left\IMG_20240702_195728,0, 
IMG_20240702_195730,IMG_20240702_195730,1,datastream_1\samples\left\IMG_20240702_195730,0, 
IMG_20240702_195732,IMG_20240702_195732,1,datastream_1\samples\left\IMG_20240702_195732,0, 
IMG_20240702_195735,IMG_20240702_195735,1,datastream_1\samples\left\IMG_20240702_195735,0, 
IMG_20240702_195934,IMG_20240702_195934,1,datastream_1\samples\left\IMG_20240702_195934,0, 
IMG_20240702_195936,IMG_20240702_195936,1,datastream_1\samples\left\IMG_20240702_195936,0, 
IMG_20240702_195938,IMG_20240702_195938,1,datastream_1\samples\left\IMG_20240702_195938,0, 
IMG_20240702_195940,IMG_20240702_195940,1,datastream_1\samples\left\IMG_20240702_195940,0, 
IMG_20240702_195942,IMG_20240702_195942,1,datastream_1\samples\left\IMG_20240702_195942,0, 
IMG_20240702_200853,IMG_20240702_200853,1,datastream_1\samples\left\IMG_20240702_200853,0, 
IMG_20240702_200854,IMG_20240702_200854,1,datastream_1\samples\left\IMG_20240702_200854,0, 
IMG_20240702_200855,IMG_20240702_200855,1,datastream_1\samples\left\IMG_20240702_200855,0, 
IMG_20240702_200856,IMG_20240702_200856,1,datastream_1\samples\left\IMG_20240702_200856,0, 
IMG_20240702_200858,IMG_20240702_200858,1,datastream_1\samples\left\IMG_20240702_200858,0, 
IMG_20240702_200901,IMG_20240702_200901,1,datastream_1\samples\left\IMG_20240702_200901,0, 
IMG_20240702_200903,IMG_20240702_200903,1,datastream_1\samples\left\IMG_20240702_200903,0, 
IMG_20240702_200904,IMG_20240702_200904,1,datastream_1\samples\left\IMG_20240702_200904,0, 
IMG_20240702_200905,IMG_20240702_200905,1,datastream_1\samples\left\IMG_20240702_200905,0, 
IMG_20240702_200906,IMG_20240702_200906,1,datastream_1\samples\left\IMG_20240702_200906,0, 
IMG_20240702_200927,IMG_20240702_200927,1,datastream_1\samples\left\IMG_20240702_200927,0, 
IMG_20240702_200929,IMG_20240702_200929,1,datastream_1\samples\left\IMG_20240702_200929,0, 
IMG_20240702_200930,IMG_20240702_200930,1,datastream_1\samples\left\IMG_20240702_200930,0, 
IMG_20240702_200931,IMG_20240702_200931,1,datastream_1\samples\left\IMG_20240702_200931,0, 
IMG_20240702_200932,IMG_20240702_200932,1,datastream_1\samples\left\IMG_20240702_200932,0, 
IMG_20240702_201102,IMG_20240702_201102,1,datastream_1\samples\left\IMG_20240702_201102,0, 
IMG_20240702_201103,IMG_20240702_201103,1,datastream_1\samples\left\IMG_20240702_201103,0, 
IMG_20240702_201104,IMG_20240702_201104,1,datastream_1\samples\left\IMG_20240702_201104,0, 
IMG_20240702_201106,IMG_20240702_201106,1,datastream_1\samples\left\IMG_20240702_201106,0, 
IMG_20240702_201107,IMG_20240702_201107,1,datastream_1\samples\left\IMG_20240702_201107,0, 
IMG_20240702_201221,IMG_20240702_201221,1,datastream_1\samples\left\IMG_20240702_201221,0, 
IMG_20240702_201222,IMG_20240702_201222,1,datastream_1\samples\left\IMG_20240702_201222,0, 
IMG_20240702_201223,IMG_20240702_201223,1,datastream_1\samples\left\IMG_20240702_201223,0, 
IMG_20240702_201225,IMG_20240702_201225,1,datastream_1\samples\left\IMG_20240702_201225,0, 
IMG_20240702_201226,IMG_20240702_201226,1,datastream_1\samples\left\IMG_20240702_201226,0, 
IMG_20240702_202030,IMG_20240702_202030,1,datastream_1\samples\left\IMG_20240702_202030,0, 
IMG_20240702_202031,IMG_20240702_202031,1,datastream_1\samples\left\IMG_20240702_202031,0, 
IMG_20240702_202033,IMG_20240702_202033,1,datastream_1\samples\left\IMG_20240702_202033,0, 
IMG_20240702_202035,IMG_20240702_202035,1,datastream_1\samples\left\IMG_20240702_202035,0, 
IMG_20240702_202037,IMG_20240702_202037,1,datastream_1\samples\left\IMG_20240702_202037,0, 
IMG_20240702_202050,IMG_20240702_202050,1,datastream_1\samples\left\IMG_20240702_202050,0, 
IMG_20240702_202052,IMG_20240702_202052,1,datastream_1\samples\left\IMG_20240702_202052,0, 
IMG_20240702_202054,IMG_20240702_202054,1,datastream_1\samples\left\IMG_20240702_202054,0, 
IMG_20240702_202055,IMG_20240702_202055,1,datastream_1\samples\left\IMG_20240702_202055,0, 
IMG_20240702_202057,IMG_20240702_202057,1,datastream_1\samples\left\IMG_20240702_202057,0, 
IMG_20240705_224622,IMG_20240705_224622,1,datastream_1\samples\left\IMG_20240705_224622,0, 
IMG_20240705_224626,IMG_20240705_224626,1,datastream_1\samples\left\IMG_20240705_224626,0, 
IMG_20240705_224628,IMG_20240705_224628,1,datastream_1\samples\left\IMG_20240705_224628,0, 
IMG_20240705_224630,IMG_20240705_224630,1,datastream_1\samples\left\IMG_20240705_224630,0, 
IMG_20240705_224634,IMG_20240705_224634,1,datastream_1\samples\left\IMG_20240705_224634,0, 
IMG_20240705_224701,IMG_20240705_224701,1,datastream_1\samples\left\IMG_20240705_224701,0, 
IMG_20240705_224703,IMG_20240705_224703,1,datastream_1\samples\left\IMG_20240705_224703,0, 
IMG_20240705_224705,IMG_20240705_224705,1,datastream_1\samples\left\IMG_20240705_224705,0, 
IMG_20240705_224708,IMG_20240705_224708,1,datastream_1\samples\left\IMG_20240705_224708,0, 
IMG_20240705_224710,IMG_20240705_224710,1,datastream_1\samples\left\IMG_20240705_224710,0, 
IMG_20240705_224724,IMG_20240705_224724,1,datastream_1\samples\left\IMG_20240705_224724,0, 
IMG_20240705_224726,IMG_20240705_224726,1,datastream_1\samples\left\IMG_20240705_224726,0, 
IMG_20240705_224728,IMG_20240705_224728,1,datastream_1\samples\left\IMG_20240705_224728,0, 
IMG_20240705_224733,IMG_20240705_224733,1,datastream_1\samples\left\IMG_20240705_224733,0, 
IMG_20240705_224736,IMG_20240705_224736,1,datastream_1\samples\left\IMG_20240705_224736,0, 
IMG_20240705_224750,IMG_20240705_224750,1,datastream_1\samples\left\IMG_20240705_224750,0, 
IMG_20240705_224753,IMG_20240705_224753,1,datastream_1\samples\left\IMG_20240705_224753,0, 
IMG_20240705_224755,IMG_20240705_224755,1,datastream_1\samples\left\IMG_20240705_224755,0, 
IMG_20240705_224758,IMG_20240705_224758,1,datastream_1\samples\left\IMG_20240705_224758,0, 
IMG_20240705_224801,IMG_20240705_224801,1,datastream_1\samples\left\IMG_20240705_224801,0, 
IMG_20240705_224818,IMG_20240705_224818,1,datastream_1\samples\left\IMG_20240705_224818,0, 
IMG_20240705_224820,IMG_20240705_224820,1,datastream_1\samples\left\IMG_20240705_224820,0, 
IMG_20240705_224823,IMG_20240705_224823,1,datastream_1\samples\left\IMG_20240705_224823,0, 
IMG_20240705_224826,IMG_20240705_224826,1,datastream_1\samples\left\IMG_20240705_224826,0, 
IMG_20240705_224828,IMG_20240705_224828,1,datastream_1\samples\left\IMG_20240705_224828,0, 
IMG_20240705_224842,IMG_20240705_224842,1,datastream_1\samples\left\IMG_20240705_224842,0, 
IMG_20240705_224846,IMG_20240705_224846,1,datastream_1\samples\left\IMG_20240705_224846,0, 
IMG_20240705_224848,IMG_20240705_224848,1,datastream_1\samples\left\IMG_20240705_224848,0, 
IMG_20240705_224851,IMG_20240705_224851,1,datastream_1\samples\left\IMG_20240705_224851,0, 
IMG_20240705_224854,IMG_20240705_224854,1,datastream_1\samples\left\IMG_20240705_224854,0, 
IMG_20240705_224906,IMG_20240705_224906,1,datastream_1\samples\left\IMG_20240705_224906,0, 
IMG_20240705_224909,IMG_20240705_224909,1,datastream_1\samples\left\IMG_20240705_224909,0, 
IMG_20240705_224912,IMG_20240705_224912,1,datastream_1\samples\left\IMG_20240705_224912,0, 
IMG_20240705_224914,IMG_20240705_224914,1,datastream_1\samples\left\IMG_20240705_224914,0, 
IMG_20240705_224917,IMG_20240705_224917,1,datastream_1\samples\left\IMG_20240705_224917,0, 
IMG_20240705_225056,IMG_20240705_225056,1,datastream_1\samples\left\IMG_20240705_225056,0, 
IMG_20240705_225058,IMG_20240705_225058,1,datastream_1\samples\left\IMG_20240705_225058,0, 
IMG_20240705_225100,IMG_20240705_225100,1,datastream_1\samples\left\IMG_20240705_225100,0, 
IMG_20240705_225102,IMG_20240705_225102,1,datastream_1\samples\left\IMG_20240705_225102,0, 
IMG_20240705_225104,IMG_20240705_225104,1,datastream_1\samples\left\IMG_20240705_225104,0, 
IMG_20240705_225121,IMG_20240705_225121,1,datastream_1\samples\left\IMG_20240705_225121,0, 
IMG_20240705_225122,IMG_20240705_225122,1,datastream_1\samples\left\IMG_20240705_225122,0, 
IMG_20240705_225124,IMG_20240705_225124,1,datastream_1\samples\left\IMG_20240705_225124,0, 
IMG_20240705_225126,IMG_20240705_225126,1,datastream_1\samples\left\IMG_20240705_225126,0, 
IMG_20240705_225128,IMG_20240705_225128,1,datastream_1\samples\left\IMG_20240705_225128,0, 
IMG_20240705_225143,IMG_20240705_225143,1,datastream_1\samples\left\IMG_20240705_225143,0, 
IMG_20240705_225145,IMG_20240705_225145,1,datastream_1\samples\left\IMG_20240705_225145,0, 
IMG_20240705_225147,IMG_20240705_225147,1,datastream_1\samples\left\IMG_20240705_225147,0, 
IMG_20240705_225149,IMG_20240705_225149,1,datastream_1\samples\left\IMG_20240705_225149,0, 
IMG_20240705_225151,IMG_20240705_225151,1,datastream_1\samples\left\IMG_20240705_225151,0, 
IMG_20240705_225324,IMG_20240705_225324,1,datastream_1\samples\left\IMG_20240705_225324,0, 
IMG_20240705_225326,IMG_20240705_225326,1,datastream_1\samples\left\IMG_20240705_225326,0, 
IMG_20240705_225329,IMG_20240705_225329,1,datastream_1\samples\left\IMG_20240705_225329,0, 
IMG_20240705_225331,IMG_20240705_225331,1,datastream_1\samples\left\IMG_20240705_225331,0, 
IMG_20240705_225333,IMG_20240705_225333,1,datastream_1\samples\left\IMG_20240705_225333,0, 
IMG_20240705_225346,IMG_20240705_225346,1,datastream_1\samples\left\IMG_20240705_225346,0, 
IMG_20240705_225348,IMG_20240705_225348,1,datastream_1\samples\left\IMG_20240705_225348,0, 
IMG_20240705_225351,IMG_20240705_225351,1,datastream_1\samples\left\IMG_20240705_225351,0, 
IMG_20240705_225355,IMG_20240705_225355,1,datastream_1\samples\left\IMG_20240705_225355,0, 
IMG_20240705_225358,IMG_20240705_225358,1,datastream_1\samples\left\IMG_20240705_225358,0, 
IMG_20240705_230227,IMG_20240705_230227,1,datastream_1\samples\left\IMG_20240705_230227,0, 
IMG_20240705_230230,IMG_20240705_230230,1,datastream_1\samples\left\IMG_20240705_230230,0, 
IMG_20240705_230232,IMG_20240705_230232,1,datastream_1\samples\left\IMG_20240705_230232,0, 
IMG_20240705_230235,IMG_20240705_230235,1,datastream_1\samples\left\IMG_20240705_230235,0, 
IMG_20240705_230237,IMG_20240705_230237,1,datastream_1\samples\left\IMG_20240705_230237,0, 
IMG_20240705_230250,IMG_20240705_230250,1,datastream_1\samples\left\IMG_20240705_230250,0, 
IMG_20240705_230257,IMG_20240705_230257,1,datastream_1\samples\left\IMG_20240705_230257,0, 
IMG_20240705_230259,IMG_20240705_230259,1,datastream_1\samples\left\IMG_20240705_230259,0, 
IMG_20240705_230301,IMG_20240705_230301,1,datastream_1\samples\left\IMG_20240705_230301,0, 
IMG_20240705_230303,IMG_20240705_230303,1,datastream_1\samples\left\IMG_20240705_230303,0, 
IMG_20240705_230318,IMG_20240705_230318,1,datastream_1\samples\left\IMG_20240705_230318,0, 
IMG_20240705_230321,IMG_20240705_230321,1,datastream_1\samples\left\IMG_20240705_230321,0, 
IMG_20240705_230323,IMG_20240705_230323,1,datastream_1\samples\left\IMG_20240705_230323,0, 
IMG_20240705_230325,IMG_20240705_230325,1,datastream_1\samples\left\IMG_20240705_230325,0, 
IMG_20240705_230328,IMG_20240705_230328,1,datastream_1\samples\left\IMG_20240705_230328,0, 
IMG_20240705_230353,IMG_20240705_230353,1,datastream_1\samples\left\IMG_20240705_230353,0, 
IMG_20240705_230356,IMG_20240705_230356,1,datastream_1\samples\left\IMG_20240705_230356,0, 
IMG_20240705_230358,IMG_20240705_230358,1,datastream_1\samples\left\IMG_20240705_230358,0, 
IMG_20240705_230400,IMG_20240705_230400,1,datastream_1\samples\left\IMG_20240705_230400,0, 
IMG_20240705_230403,IMG_20240705_230403,1,datastream_1\samples\left\IMG_20240705_230403,0, 
IMG_20240705_230441,IMG_20240705_230441,1,datastream_1\samples\left\IMG_20240705_230441,0, 
IMG_20240705_230444,IMG_20240705_230444,1,datastream_1\samples\left\IMG_20240705_230444,0, 
IMG_20240705_230446,IMG_20240705_230446,1,datastream_1\samples\left\IMG_20240705_230446,0, 
IMG_20240705_230448,IMG_20240705_230448,1,datastream_1\samples\left\IMG_20240705_230448,0, 
IMG_20240705_230450,IMG_20240705_230450,1,datastream_1\samples\left\IMG_20240705_230450,0, 
IMG_20240705_230501,IMG_20240705_230501,1,datastream_1\samples\left\IMG_20240705_230501,0, 
IMG_20240705_230504,IMG_20240705_230504,1,datastream_1\samples\left\IMG_20240705_230504,0, 
IMG_20240705_230507,IMG_20240705_230507,1,datastream_1\samples\left\IMG_20240705_230507,0, 
IMG_20240705_230509,IMG_20240705_230509,1,datastream_1\samples\left\IMG_20240705_230509,0, 
IMG_20240705_230512,IMG_20240705_230512,1,datastream_1\samples\left\IMG_20240705_230512,0, 
IMG_20240705_230542,IMG_20240705_230542,1,datastream_1\samples\left\IMG_20240705_230542,0, 
IMG_20240705_230546,IMG_20240705_230546,1,datastream_1\samples\left\IMG_20240705_230546,0, 
IMG_20240705_230549,IMG_20240705_230549,1,datastream_1\samples\left\IMG_20240705_230549,0, 
IMG_20240705_230551,IMG_20240705_230551,1,datastream_1\samples\left\IMG_20240705_230551,0, 
IMG_20240705_230554,IMG_20240705_230554,1,datastream_1\samples\left\IMG_20240705_230554,0, 
IMG_20240705_230950,IMG_20240705_230950,1,datastream_1\samples\left\IMG_20240705_230950,0, 
IMG_20240705_230953,IMG_20240705_230953,1,datastream_1\samples\left\IMG_20240705_230953,0, 
IMG_20240705_230955,IMG_20240705_230955,1,datastream_1\samples\left\IMG_20240705_230955,0, 
IMG_20240705_230958,IMG_20240705_230958,1,datastream_1\samples\left\IMG_20240705_230958,0, 
IMG_20240705_231000,IMG_20240705_231000,1,datastream_1\samples\left\IMG_20240705_231000,0, 
IMG_20240705_231201,IMG_20240705_231201,1,datastream_1\samples\left\IMG_20240705_231201,0, 
IMG_20240705_231203,IMG_20240705_231203,1,datastream_1\samples\left\IMG_20240705_231203,0, 
IMG_20240705_231206,IMG_20240705_231206,1,datastream_1\samples\left\IMG_20240705_231206,0, 
IMG_20240705_231208,IMG_20240705_231208,1,datastream_1\samples\left\IMG_20240705_231208,0, 
IMG_20240705_231211,IMG_20240705_231211,1,datastream_1\samples\left\IMG_20240705_231211,0, 
IMG_20240705_231304,IMG_20240705_231304,1,datastream_1\samples\left\IMG_20240705_231304,0, 
IMG_20240705_231307,IMG_20240705_231307,1,datastream_1\samples\left\IMG_20240705_231307,0, 
IMG_20240705_231309,IMG_20240705_231309,1,datastream_1\samples\left\IMG_20240705_231309,0, 
IMG_20240705_231312,IMG_20240705_231312,1,datastream_1\samples\left\IMG_20240705_231312,0, 
IMG_20240705_231314,IMG_20240705_231314,1,datastream_1\samples\left\IMG_20240705_231314,0, 
IMG_20240705_231338,IMG_20240705_231338,1,datastream_1\samples\left\IMG_20240705_231338,0, 
IMG_20240705_231341,IMG_20240705_231341,1,datastream_1\samples\left\IMG_20240705_231341,0, 
IMG_20240705_231345,IMG_20240705_231345,1,datastream_1\samples\left\IMG_20240705_231345,0, 
IMG_20240705_231348,IMG_20240705_231348,1,datastream_1\samples\left\IMG_20240705_231348,0, 
IMG_20240705_231351,IMG_20240705_231351,1,datastream_1\samples\left\IMG_20240705_231351,0, 
IMG_20240705_231436,IMG_20240705_231436,1,datastream_1\samples\left\IMG_20240705_231436,0, 
IMG_20240705_231439,IMG_20240705_231439,1,datastream_1\samples\left\IMG_20240705_231439,0, 
IMG_20240705_231442,IMG_20240705_231442,1,datastream_1\samples\left\IMG_20240705_231442,0, 
IMG_20240705_231445,IMG_20240705_231445,1,datastream_1\samples\left\IMG_20240705_231445,0, 
IMG_20240705_231448,IMG_20240705_231448,1,datastream_1\samples\left\IMG_20240705_231448,0, 
IMG_20240705_231939,IMG_20240705_231939,1,datastream_1\samples\left\IMG_20240705_231939,0, 
IMG_20240705_231940,IMG_20240705_231940,1,datastream_1\samples\left\IMG_20240705_231940,0, 
IMG_20240705_231942,IMG_20240705_231942,1,datastream_1\samples\left\IMG_20240705_231942,0, 
IMG_20240705_231944,IMG_20240705_231944,1,datastream_1\samples\left\IMG_20240705_231944,0, 
IMG_20240705_231947,IMG_20240705_231947,1,datastream_1\samples\left\IMG_20240705_231947,0, 
IMG_20240705_232014,IMG_20240705_232014,1,datastream_1\samples\left\IMG_20240705_232014,0, 
IMG_20240705_232017,IMG_20240705_232017,1,datastream_1\samples\left\IMG_20240705_232017,0, 
IMG_20240705_232019,IMG_20240705_232019,1,datastream_1\samples\left\IMG_20240705_232019,0, 
IMG_20240705_232021,IMG_20240705_232021,1,datastream_1\samples\left\IMG_20240705_232021,0, 
IMG_20240705_232023,IMG_20240705_232023,1,datastream_1\samples\left\IMG_20240705_232023,0, 
IMG_20240705_232111,IMG_20240705_232111,1,datastream_1\samples\left\IMG_20240705_232111,0, 
IMG_20240705_232113,IMG_20240705_232113,1,datastream_1\samples\left\IMG_20240705_232113,0, 
IMG_20240705_232115,IMG_20240705_232115,1,datastream_1\samples\left\IMG_20240705_232115,0, 
IMG_20240705_232118,IMG_20240705_232118,1,datastream_1\samples\left\IMG_20240705_232118,0, 
IMG_20240705_232120,IMG_20240705_232120,1,datastream_1\samples\left\IMG_20240705_232120,0, 
IMG_20240705_232231,IMG_20240705_232231,1,datastream_1\samples\left\IMG_20240705_232231,0, 
IMG_20240705_232232,IMG_20240705_232232,1,datastream_1\samples\left\IMG_20240705_232232,0, 
IMG_20240705_232234,IMG_20240705_232234,1,datastream_1\samples\left\IMG_20240705_232234,0, 
IMG_20240705_232236,IMG_20240705_232236,1,datastream_1\samples\left\IMG_20240705_232236,0, 
IMG_20240705_232239,IMG_20240705_232239,1,datastream_1\samples\left\IMG_20240705_232239,0, 
IMG_20240705_232543,IMG_20240705_232543,1,datastream_1\samples\left\IMG_20240705_232543,0, 
IMG_20240705_232545,IMG_20240705_232545,1,datastream_1\samples\left\IMG_20240705_232545,0, 
IMG_20240705_232548,IMG_20240705_232548,1,datastream_1\samples\left\IMG_20240705_232548,0, 
IMG_20240705_232551,IMG_20240705_232551,1,datastream_1\samples\left\IMG_20240705_232551,0, 
IMG_20240705_232554,IMG_20240705_232554,1,datastream_1\samples\left\IMG_20240705_232554,0, 
IMG_20240705_232600,IMG_20240705_232600,1,datastream_1\samples\left\IMG_20240705_232600,0, 
IMG_20240705_232605,IMG_20240705_232605,1,datastream_1\samples\left\IMG_20240705_232605,0, 
IMG_20240705_232608,IMG_20240705_232608,1,datastream_1\samples\left\IMG_20240705_232608,0, 
IMG_20240705_232610,IMG_20240705_232610,1,datastream_1\samples\left\IMG_20240705_232610,0, 
IMG_20240705_232613,IMG_20240705_232613,1,datastream_1\samples\left\IMG_20240705_232613,0, 
